,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
563,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,60.397380000000005,38.02798,58.053919047619054,26.923170714285718,22.027882442748094,29.701592222222224,24.312005789473684,24.937738518518522,33.20753183098592,45.298035000000006,51.698168888888894,50.566617368421056,45.043837272727274,41.535280987654325,50.64183611111112,70.54074586206897,59.568883703703705,67.29461166666667,52.502297647058825,28.031654375000002,26.757243846153848,28.82211153846154,19.386813333333333,27.114424242424246,32.59541142857143,21.98036695652174
564,73.6059780952381,72.141315,76.21023172413794,70.62339142857144,69.51721230769232,66.61110222222223,74.33523692307693,73.81902000000001,60.956615000000006,43.077073142857145,37.96911315789474,32.40173696969697,30.795207333333337,24.937738518518522,39.96160610169492,50.11697489361703,64.62271111111112,71.16783185185186,66.06429466666667,55.153405901639346,58.80987419354839,70.54074586206897,59.568883703703705,67.29461166666667,49.58550333333334,28.935901290322583,30.247319130434786,28.82211153846154,18.002040952380952,25.565028571428574,34.225182000000004,24.073735238095242
565,73.6059780952381,72.141315,76.21023172413794,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,71.71366470588237,71.79512190476191,72.141315,62.89748941176471,71.06586307692308,42.08243375,50.164569361702135,51.20647434782609,58.16044,61.98488580645162,61.93527625,58.006168275862066,67.52244814814816,70.54074586206897,59.568883703703705,67.29461166666667,49.58550333333334,28.031654375000002,31.622197272727277,25.840513793103447,29.08022,31.95628571428572,36.02650736842105,24.073735238095242
566,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,74.93749000000001,80.52984000000001,73.81902000000001,71.71366470588237,73.54622243902439,75.93822631578948,66.82858250000001,76.98801833333333,48.094210000000004,69.34514,63.66210324324325,72.70055,73.90505615384616,76.22803230769232,67.2871552,70.1194653846154,69.34514,59.568883703703705,67.29461166666667,49.58550333333334,28.935901290322583,31.622197272727277,26.763389285714286,25.202857333333338,34.414461538461545,36.02650736842105,25.277422000000005
567,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,73.54622243902439,73.99109230769233,66.82858250000001,76.98801833333333,48.094210000000004,69.34514,69.27934764705883,70.49750303030304,68.62612357142858,70.78317285714286,68.6603624489796,67.52244814814816,69.34514,57.44142357142857,64.60282720000001,49.58550333333334,28.031654375000002,30.247319130434786,24.979163333333332,27.00306142857143,37.28233333333334,36.02650736842105,28.086024444444448
568,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,76.19576875,73.54622243902439,68.70601428571429,62.89748941176471,76.98801833333333,56.10991166666667,73.67921125000001,67.29993771428572,75.04572903225807,73.90505615384616,70.78317285714286,70.09078666666667,71.49435686274511,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,28.031654375000002,28.98701416666667,25.840513793103447,28.00317481481482,40.67163636363637,38.02798,31.5967775
569,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,71.71366470588237,71.79512190476191,73.99109230769233,71.28382133333334,76.98801833333333,61.21081272727273,71.44650787878788,67.29993771428572,72.70055,73.90505615384616,76.22803230769232,70.09078666666667,70.1194653846154,69.34514,57.44142357142857,67.29461166666667,46.97574,26.38273352941177,30.247319130434786,31.22395416666667,30.2434288,38.90330434782609,38.02798,33.70322933333333
570,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,76.19576875,73.54622243902439,72.141315,71.28382133333334,76.98801833333333,67.331894,71.44650787878788,65.43049500000001,70.49750303030304,68.62612357142858,70.78317285714286,68.6603624489796,71.49435686274511,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,26.38273352941177,28.98701416666667,26.763389285714286,34.36753272727273,38.90330434782609,38.02798,36.11060285714286
571,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,74.33523692307693,73.81902000000001,76.19576875,71.79512190476191,68.70601428571429,71.28382133333334,71.06586307692308,67.331894,67.36385028571429,67.29993771428572,66.4690742857143,66.25970551724139,66.06429466666667,63.4784483018868,65.11093214285715,68.18938766666668,51.882576129032266,67.29461166666667,49.58550333333334,28.935901290322583,27.827533600000002,29.974996000000004,28.00317481481482,38.90330434782609,38.02798,29.73814352941177
572,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,69.51721230769232,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,65.55206782608697,67.10820000000001,71.28382133333334,65.98973000000001,61.21081272727273,63.72256108108109,63.66210324324325,64.62271111111112,64.05104866666667,66.06429466666667,64.6991876923077,66.29476727272728,68.18938766666668,51.882576129032266,67.29461166666667,46.97574,29.900431333333337,27.827533600000002,29.974996000000004,26.071921379310346,34.414461538461545,38.02798,26.607812631578952
573,70.26025181818183,70.19154972972973,71.29344258064516,67.41323727272727,69.51721230769232,74.93749000000001,69.02557714285714,69.71796333333334,67.72957222222223,68.53170727272727,64.12561333333333,71.28382133333334,61.590414666666675,61.21081272727273,60.45473743589744,61.986784736842104,64.62271111111112,61.98488580645162,61.93527625,62.302921481481484,65.11093214285715,69.34514,55.460684827586206,64.60282720000001,44.626953,29.900431333333337,26.757243846153848,29.974996000000004,27.00306142857143,34.414461538461545,38.02798,28.086024444444448
574,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,66.61110222222223,60.397380000000005,52.288472500000005,76.19576875,64.1573429787234,64.12561333333333,66.82858250000001,61.590414666666675,56.10991166666667,58.943369000000004,58.887445500000005,64.62271111111112,61.98488580645162,66.06429466666667,63.4784483018868,66.29476727272728,69.34514,55.460684827586206,67.29461166666667,44.626953,32.03617642857143,25.76623481481482,31.22395416666667,29.08022,35.79104,38.02798,26.607812631578952
575,73.6059780952381,72.141315,73.66989066666666,67.41323727272727,69.51721230769232,66.61110222222223,60.397380000000005,62.74616700000001,101.59435833333333,65.55206782608697,64.12561333333333,62.89748941176471,57.74101375,42.08243375,56.136541904761906,60.397380000000005,59.65173333333334,58.22822606060607,58.292024705882355,60.07781714285715,65.11093214285715,69.34514,55.460684827586206,67.29461166666667,44.626953,30.931480689655174,26.757243846153848,27.754625925925925,22.911688484848487,29.82586666666667,36.02650736842105,26.607812631578952
576,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,85.64284571428571,74.33523692307693,52.288472500000005,101.59435833333333,36.33006168674699,46.54278387096774,34.49217161290323,38.494009166666665,35.43783894736843,42.86790472727273,54.77901906976744,62.87615135135136,61.98488580645162,61.93527625,62.302921481481484,65.11093214285715,70.54074586206897,53.61199533333333,67.29461166666667,42.50186,33.22270148148148,26.757243846153848,27.754625925925925,18.902143,29.82586666666667,36.02650736842105,26.607812631578952
577,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,37.65515666666666,35.264701176470595,33.322692413793106,35.854952571428576,55.415104545454554,45.68780484848485,64.12561333333333,48.602605454545454,65.98973000000001,35.43783894736843,53.58488090909091,49.072871250000006,54.102734883720935,54.90089885714286,61.93527625,59.023820350877195,63.9686350877193,69.34514,53.61199533333333,67.29461166666667,40.56995727272728,30.931480689655174,26.757243846153848,31.22395416666667,19.89699263157895,35.79104,34.225182000000004,26.607812631578952
578,70.26025181818183,72.141315,73.66989066666666,74.154561,69.51721230769232,85.64284571428571,80.52984000000001,52.288472500000005,93.77940769230769,71.79512190476191,43.06944179104478,62.89748941176471,29.8018135483871,16.42241317073171,43.66175481481482,60.397380000000005,61.221515789473685,64.05104866666667,66.06429466666667,63.4784483018868,66.29476727272728,67.07152885245901,53.61199533333333,67.29461166666667,40.56995727272728,32.03617642857143,27.827533600000002,27.754625925925925,17.183766363636366,22.94297435897436,36.02650736842105,24.073735238095242
579,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,85.64284571428571,80.52984000000001,69.71796333333334,93.77940769230769,68.53170727272727,52.46641090909091,59.40318444444445,35.53293153846154,23.21789448275862,41.363767719298245,56.08328142857144,62.87615135135136,61.98488580645162,61.93527625,62.302921481481484,65.11093214285715,69.34514,59.568883703703705,67.29461166666667,44.626953,29.900431333333337,27.827533600000002,27.754625925925925,17.583388837209302,22.94297435897436,36.02650736842105,25.277422000000005
580,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,74.93749000000001,74.33523692307693,62.74616700000001,87.08087857142858,62.82073166666667,48.094210000000004,50.917015238095246,36.9542488,25.89688230769231,38.65138950819672,48.07138408163265,55.39089523809525,56.51563117647059,55.05357888888889,48.75880811594203,60.77020333333334,69.34514,57.44142357142857,67.29461166666667,44.626953,33.22270148148148,27.827533600000002,29.974996000000004,17.183766363636366,25.565028571428574,27.380145600000002,21.064518333333332
581,73.6059780952381,72.141315,73.66989066666666,74.154561,64.55169714285715,66.61110222222223,60.397380000000005,40.481398064516135,101.59435833333333,50.256585333333334,42.43606764705882,36.87094206896552,31.85711103448276,24.937738518518522,42.86790472727273,51.20647434782609,61.221515789473685,60.047858125000005,58.292024705882355,58.006168275862066,63.9686350877193,69.34514,57.44142357142857,67.29461166666667,46.97574,33.22270148148148,28.98701416666667,26.763389285714286,22.23781529411765,27.961750000000002,27.380145600000002,24.073735238095242
582,70.26025181818183,72.141315,73.66989066666666,74.154561,45.186188,42.821422857142856,40.264920000000004,44.818690714285715,76.19576875,41.88048777777778,53.438011111111116,41.125281538461536,41.99346454545455,25.89688230769231,43.66175481481482,54.77901906976744,61.221515789473685,60.047858125000005,58.292024705882355,58.006168275862066,58.80987419354839,70.54074586206897,57.44142357142857,67.29461166666667,44.626953,33.22270148148148,28.98701416666667,28.82211153846154,18.002040952380952,24.85488888888889,34.225182000000004,22.979474545454547
583,70.26025181818183,72.141315,76.21023172413794,70.62339142857144,75.31031333333333,85.64284571428571,53.68656,41.830778,87.08087857142858,23.01828335877863,31.710468131868133,28.138350526315794,28.870506875,24.937738518518522,41.363767719298245,51.20647434782609,61.221515789473685,61.98488580645162,61.93527625,63.4784483018868,66.29476727272728,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,33.22270148148148,28.98701416666667,31.22395416666667,20.43474918918919,27.114424242424246,34.225182000000004,29.73814352941177
584,73.6059780952381,72.141315,73.66989066666666,67.41323727272727,60.24825066666667,74.93749000000001,74.33523692307693,59.758254285714294,81.27548666666668,38.16955848101266,49.75263103448277,33.414291250000005,41.99346454545455,24.937738518518522,43.66175481481482,54.77901906976744,59.65173333333334,56.51563117647059,58.292024705882355,61.17014109090909,65.11093214285715,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,32.03617642857143,27.827533600000002,29.974996000000004,16.801904888888888,29.82586666666667,34.225182000000004,26.607812631578952
585,70.26025181818183,72.141315,73.66989066666666,64.48222695652174,75.31031333333333,85.64284571428571,74.33523692307693,59.758254285714294,101.59435833333333,32.42360344086022,37.476007792207795,30.550209142857145,29.8018135483871,22.44396466666667,41.363767719298245,58.887445500000005,62.87615135135136,61.98488580645162,61.93527625,57.02301288135593,62.865727586206894,52.45337512820513,61.85999461538462,67.29461166666667,46.97574,34.5004976923077,27.827533600000002,29.974996000000004,18.002040952380952,23.546736842105265,31.11380181818182,22.979474545454547
586,73.6059780952381,72.141315,73.66989066666666,74.154561,69.51721230769232,29.974996000000004,80.52984000000001,78.43270875,76.19576875,54.82536581818182,50.62548421052632,44.55238833333334,43.99315333333334,28.054955833333334,39.96160610169492,49.072871250000006,55.39089523809525,53.37587388888889,55.05357888888889,58.006168275862066,65.11093214285715,69.34514,61.85999461538462,67.29461166666667,49.58550333333334,30.931480689655174,28.98701416666667,29.974996000000004,21.602449142857143,26.316941176470593,32.59541142857143,25.277422000000005
587,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,81.27548666666668,73.54622243902439,65.58301363636363,66.82858250000001,48.62401157894737,25.89688230769231,36.27284246153846,47.1099564,61.221515789473685,56.51563117647059,58.292024705882355,57.02301288135593,61.80020677966102,70.54074586206897,61.85999461538462,67.29461166666667,46.97574,30.931480689655174,28.98701416666667,31.22395416666667,18.002040952380952,27.114424242424246,32.59541142857143,25.277422000000005
588,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,76.19576875,64.1573429787234,52.46641090909091,53.462866,36.9542488,20.403604242424244,39.295579333333336,53.53404136363637,61.221515789473685,56.51563117647059,58.292024705882355,59.023820350877195,63.9686350877193,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,32.03617642857143,28.98701416666667,29.974996000000004,16.43664608695652,24.183135135135135,32.59541142857143,26.607812631578952
